image_path,label
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/133.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1250.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/151.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/789.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/546.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/966.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1410.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/965.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/565.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1394.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/351.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/555.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/420.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1445.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/71.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/256.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/340.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1214.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/663.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1013.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/535.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/743.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1077.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/9.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/459.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/692.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/953.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/611.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/225.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/579.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1400.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1010.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/945.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/362.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/972.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1376.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1161.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1177.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/398.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/939.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1494.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/438.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/806.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1026.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1437.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/656.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/402.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/255.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1137.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/285.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/808.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/805.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/386.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/325.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/400.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/639.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1437.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1155.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1416.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/551.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/700.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/58.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1395.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/686.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/3.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1044.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/184.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/197.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1102.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/95.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/396.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/181.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/994.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/577.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/633.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/2.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/466.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/486.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/530.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/429.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/314.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1307.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1136.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/513.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1387.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/930.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/313.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/995.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1462.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/338.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/531.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1028.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1338.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/604.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/423.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1039.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1130.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1020.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/270.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1015.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/855.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/961.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1385.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1393.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1131.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/45.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1207.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/572.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/291.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/329.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/770.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1173.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/613.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/643.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/934.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/819.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1491.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/248.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/331.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/500.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/261.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/926.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/404.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/89.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1331.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1056.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/116.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/877.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1006.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/666.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/195.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1173.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1235.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/543.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1089.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1003.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1216.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1132.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/458.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1325.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/164.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/397.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1018.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/187.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/124.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/12.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1133.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/428.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/581.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/868.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/312.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1497.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/353.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/296.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/997.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1277.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/318.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1254.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/93.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/71.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/939.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1195.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/548.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1454.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/199.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/718.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/618.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/210.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1340.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1307.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/244.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/469.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/203.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/378.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/788.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1008.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/517.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1235.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/215.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/211.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/620.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/487.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/167.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/472.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/950.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1080.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1435.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1500.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1414.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/683.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1271.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1176.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/944.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1442.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/385.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/121.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1415.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/858.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/444.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/439.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/762.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1037.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/590.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/675.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1132.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/468.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/564.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1325.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1312.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1298.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/144.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1160.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1198.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1196.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/401.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/153.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/728.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1150.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1108.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1270.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1047.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/202.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/751.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1308.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1091.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/896.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/496.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/114.jpg,0
